iron_feed,silica_feed,starch_flow,amina_flow,pulp_flow,pulp_pH,pulp_density,airflow,level,iron_conc,silica_conc
54.3,20.14,223.29206666666667,559.3584722222222,399.7860222222222,9.462388888888889,1.7607777777777778,242.5934277777778,594.9028999999999,65.17,1.7799999999999998
54.3,20.14,223.4601777777778,554.3787555555556,399.55724999999995,9.709444444444445,1.7534444444444444,242.51756666666665,599.5953555555556,66.49,1.9100000000000001
59.72,9.22,213.95504444444447,569.8267444444444,399.8397388888889,9.668277777777778,1.776111111111111,242.48306666666664,601.2451,66.34,2.26
59.72,9.22,212.4789888888889,549.8969944444444,399.46174444444443,9.338555555555557,1.7497222222222222,242.54366666666667,593.1745666666667,66.92,1.02
59.72,9.22,224.94340555555556,562.4291,399.74420000000003,9.325944444444445,1.7639444444444443,234.16067777777778,605.4032,67.11,1.06
59.72,9.22,201.3529166666667,563.3949277777778,399.56509444444447,9.674055555555555,1.7659444444444445,233.53673333333333,600.6621666666667,67.11,1.06
59.72,9.22,343.4053833333333,561.8043166666666,399.5922166666667,9.828722222222222,1.7642777777777778,233.6447,601.1251833333333,67.11,1.06
59.72,9.22,173.27547222222222,530.3683888888888,399.89382222222224,9.643555555555555,1.7228333333333334,233.83571111111112,602.7289166666667,66.9,1.44
59.72,9.22,325.1631277777778,504.3561944444445,400.0106333333334,9.443444444444443,1.6874444444444445,233.98697222222222,599.7645333333332,65.91,1.7
59.72,9.22,243.63122222222225,534.8294111111111,400.59344999999996,9.415111111111111,1.7308333333333334,234.02442222222223,601.7010444444444,65.45,1.74
59.72,9.22,290.08950555555555,556.0114166666666,400.2049222222222,9.682166666666667,1.7563888888888888,234.0742111111111,601.0966777777778,65.66,1.99
59.72,9.22,363.3724277777778,546.8573222222223,399.9487666666667,9.62,1.7449444444444444,234.36006111111112,601.1507111111111,65.09,2.27
59.72,9.22,311.7903611111111,494.3407555555555,399.8440444444444,9.580555555555556,1.6744444444444444,234.45337777777777,598.4109555555556,64.03,3.11
59.72,9.22,221.5438388888889,488.51247777777775,400.33658888888885,9.55,1.6664999999999999,234.5039388888889,603.26535,64.03,3.11
59.72,9.22,248.08147777777776,547.5087555555556,399.50895,9.534333333333334,1.747611111111111,234.61485555555555,599.7728333333333,64.03,3.11
59.72,9.22,222.86341666666667,552.9140833333333,399.7469555555556,9.683944444444446,1.7538333333333334,234.86952222222223,600.5372222222222,64.03,3.11
59.72,9.22,249.71892777777776,571.5412666666666,400.51110000000006,9.802111111111111,1.7787777777777778,234.88694999999998,603.7597555555556,64.03,3.11
59.72,9.22,214.97014444444443,573.3126444444445,400.4003166666667,9.557055555555555,1.7793333333333334,234.98292222222221,599.6997777777779,64.03,3.11
59.72,9.22,242.10739444444442,558.7865888888889,398.91400000000004,9.351222222222223,1.7615,235.20619444444444,600.5197333333333,64.03,3.11
59.72,9.22,233.71955,555.2750833333333,399.9606222222222,9.605055555555555,1.7553333333333332,235.2789,600.3107166666667,64.03,3.11
59.72,9.22,314.0098444444444,575.2917111111111,399.4275944444445,9.824777777777777,1.7818333333333334,235.4972111111111,601.8473944444445,64.03,3.11
59.72,9.22,257.91245555555554,566.0729166666666,399.9853166666667,9.621500000000001,1.7697222222222222,235.59681666666668,600.9516666666667,64.03,3.11
59.72,9.22,285.4486777777778,566.9546277777778,399.529,9.347555555555555,1.7710555555555556,235.79238333333333,600.0719833333333,64.03,3.11
59.72,9.22,237.50913333333332,571.24495,399.8543666666667,9.353277777777778,1.7767222222222223,235.8771277777778,601.732938888889,64.03,3.11
59.72,9.22,225.9067388888889,575.4623222222222,400.5830222222222,9.599722222222223,1.7814444444444446,235.99400555555556,602.8860944444444,64.03,3.11
59.72,9.22,227.4002888888889,576.2546611111112,399.4525888888889,9.604166666666666,1.783388888888889,236.16246111111113,600.3090555555556,64.03,3.11
59.72,9.22,281.32298888888886,577.3714777777777,400.0172055555555,9.410333333333332,1.7842777777777779,237.2543777777778,601.4656666666667,64.03,3.11
59.72,9.22,475.09447777777774,480.71405555555555,398.9087166666667,9.370166666666668,1.6567222222222222,243.1713611111111,599.8689111111111,64.03,3.11
59.72,9.22,211.85207222222223,388.74488333333335,399.23015555555554,9.275,1.5787777777777778,243.0994722222222,600.3160166666667,64.03,3.11
59.72,9.22,434.0414722222222,508.46142777777777,398.89169999999996,9.110222222222221,1.6930555555555555,243.09065555555554,599.0270888888889,64.03,3.11
59.72,9.22,276.9679277777778,500.3077222222222,400.50163888888886,9.049777777777779,1.6801666666666668,243.13692222222224,610.7511611111112,64.03,3.11
59.72,9.22,256.81392222222223,556.5172666666666,400.2673722222222,9.245277777777776,1.756888888888889,243.0998888888889,600.8062111111111,64.03,3.11
59.72,9.22,231.83035,561.3834666666667,399.6500333333333,9.362833333333333,1.7654444444444446,242.9935722222222,600.5057333333334,64.03,3.11
59.72,9.22,257.8454,568.1879388888889,399.8200666666666,9.489,1.7733333333333332,243.19678333333334,601.1353111111112,64.03,3.11
59.72,9.22,226.6386388888889,514.4425055555555,399.3790388888889,9.234166666666667,1.6994444444444443,243.0481888888889,601.3860333333333,64.03,3.11
59.72,9.22,256.5588,548.0381166666667,400.9677333333333,9.171444444444443,1.7453333333333334,242.99271666666667,592.0984111111112,64.03,3.11
59.72,9.22,265.2529777777778,525.9055611111112,398.81828333333334,9.367166666666668,1.6898333333333335,243.1097111111111,592.8465055555555,64.03,3.11
59.72,9.22,263.29805555555555,565.63675,399.25222777777776,9.512944444444445,1.7682777777777778,243.09146666666666,572.2297722222222,64.03,3.11
59.72,9.22,270.6029833333333,553.0867555555556,400.87772777777775,9.688388888888888,1.7809444444444444,243.04412777777776,574.0809888888889,64.03,3.11
59.72,9.22,254.377,539.5724333333334,400.59900555555555,9.543777777777777,1.745111111111111,243.05055000000002,594.6254277777778,64.03,3.11
59.72,9.22,274.2534444444445,526.0379833333334,399.1742,9.365388888888889,1.7156111111111112,243.07078888888887,600.1213111111111,64.03,3.11
59.72,9.22,225.30525,481.47363333333334,399.68926666666664,9.47111111111111,1.6551666666666667,242.95830555555557,623.7162388888888,64.03,3.11
59.72,9.22,227.27015555555553,547.9595777777778,400.05693888888885,9.660444444444446,1.7453888888888889,243.15469444444446,596.2366777777778,64.03,3.11
59.72,9.22,262.93245,561.1670611111111,399.56535,9.364888888888888,1.7631666666666668,243.08481111111112,596.4009777777778,64.03,3.11
59.72,9.22,312.45781666666664,544.7738,399.6282888888889,9.320555555555556,1.740722222222222,243.08029444444446,562.1411555555555,64.03,3.11
59.72,9.22,347.43195555555553,432.2507777777778,398.9309722222222,9.238277777777778,1.6245555555555558,243.09863333333334,575.7519444444445,64.03,3.11
59.72,9.22,234.3597,530.4567277777777,399.95568333333335,9.411444444444443,1.7219444444444443,243.36957222222222,573.7886555555556,64.03,3.11
59.72,9.22,234.62782222222222,558.9151222222222,399.87205,9.615777777777778,1.7598333333333331,243.0094388888889,560.6227388888889,64.03,3.11
59.72,9.22,463.6949833333333,495.80990555555553,399.1624111111111,9.518777777777776,1.666388888888889,242.9888388888889,581.08975,64.03,3.11
59.72,9.22,333.23425000000003,504.75246111111113,401.03540000000004,9.550166666666666,1.685611111111111,243.30941666666666,589.7928722222223,64.03,3.11
56.73,12.73,274.9873666666667,487.4677111111111,402.45959444444446,9.744666666666667,1.6330555555555555,243.09998888888887,610.1907833333333,64.03,3.11
56.73,12.73,246.33261666666667,560.8302777777777,399.2678333333334,9.53561111111111,1.761277777777778,243.22275555555555,595.9473055555555,64.396,2.9646666666666666
56.73,12.73,254.4442,550.0322055555556,400.4532888888889,9.482444444444445,1.7485555555555556,243.1888388888889,598.8902611111112,65.124,2.6753333333333336
56.73,12.73,224.02577222222223,543.6942333333334,400.72639444444445,9.561499999999999,1.773,243.04056666666668,601.4612111111111,65.49,2.53
56.73,12.73,335.63805,562.1226111111112,398.3707833333333,9.668833333333334,1.7668333333333335,243.40202777777776,575.6399777777777,66.32,1.45
56.73,12.73,276.46479444444446,580.2825666666666,402.0683222222222,9.387833333333333,1.786388888888889,256.49018333333333,546.5354333333333,66.02,1.18
56.73,12.73,318.8973222222222,543.0608277777777,397.9732611111111,9.265944444444443,1.7402222222222223,264.52899444444444,525.4396666666667,66.0,2.02
56.73,12.73,314.22012222222224,548.3335444444444,397.7285333333333,9.520055555555555,1.7513333333333334,264.66211111111113,525.94195,66.02,1.41
56.73,12.73,265.94385,566.1859833333333,400.1360611111111,9.684555555555555,1.7666111111111111,264.58051666666665,527.5557333333334,65.53,1.5800000000000003
60.23,8.51,237.46571666666665,577.1852611111111,400.59977777777783,9.495888888888889,1.7857777777777777,264.40929444444447,529.4720833333333,66.53,1.0
60.23,8.51,242.59976111111112,574.7227,401.4046777777778,9.398,1.7799999999999998,264.5321722222222,527.1927499999999,65.64,2.57
60.23,8.51,245.3360388888889,575.2527666666667,399.80971666666665,9.6675,1.7842777777777779,264.6622277777778,527.7311222222222,66.32,1.04
60.23,8.51,241.31887777777777,558.0352166666667,399.20419444444445,9.789666666666667,1.7622777777777776,264.6258388888889,523.3517333333334,66.3,1.54
60.23,8.51,276.9484166666667,515.3251444444444,399.75093333333336,9.540666666666667,1.701,264.4342388888889,484.3519166666667,65.88,1.56
60.23,8.51,237.58653333333334,550.6348222222222,400.8120055555556,9.495222222222221,1.7478888888888888,264.6113611111111,483.85533888888887,64.74,3.8399999999999994
60.23,8.51,246.97314444444444,557.5218111111111,400.01037777777776,9.433333333333334,1.760388888888889,264.48625,504.07727222222223,64.91,3.26
60.23,8.51,278.9146611111111,542.2472666666666,401.34925555555554,9.721777777777778,1.7107777777777777,264.6917833333333,558.2510944444444,64.94,3.38
60.23,8.51,321.2030888888889,574.7480722222223,400.7197444444445,9.701944444444443,1.783888888888889,264.5747277777778,561.3343222222222,63.78,4.42
55.66,14.66,264.5546444444445,558.5882666666668,399.93912222222224,9.509500000000001,1.761111111111111,264.7337,529.8622111111112,63.27,4.1707777777777775
55.66,14.66,261.97759444444443,561.6079000000001,400.4749111111111,9.887833333333333,1.7663333333333333,264.43904444444445,498.6220722222222,62.6,3.675
55.66,14.66,248.91723333333331,555.9722833333333,400.57925,9.91911111111111,1.716888888888889,264.54215,513.4799833333333,64.05,3.179222222222222
55.66,14.66,234.81948333333332,547.6653777777777,400.1929777777778,9.648055555555556,1.7479444444444445,264.4158111111111,504.46672777777775,65.5,2.9299999999999997
55.66,14.66,291.28288333333336,523.0573277777778,399.9448777777777,9.668055555555556,1.7143333333333333,264.57605555555557,510.92723333333333,64.86,3.96
55.66,14.66,228.60206666666667,545.94425,399.98797777777776,9.512166666666667,1.7445555555555554,264.60141111111113,510.51984444444446,66.04,2.36
54.379999999999995,17.41,486.6023,553.478,399.91673333333335,9.370166666666668,1.7512222222222225,264.61533888888886,508.3709,66.07,1.96
54.379999999999995,17.41,221.3782388888889,538.5601888888889,400.12801666666667,9.45561111111111,1.7330555555555556,264.6040277777778,505.81014444444446,64.05,3.86
54.379999999999995,17.41,277.12,568.6245333333334,401.2100722222222,9.839722222222223,1.7738333333333334,264.7502388888889,487.3572222222222,65.04,2.88
54.379999999999995,17.41,242.95933333333335,534.3008333333333,399.69318333333337,9.846555555555556,1.7069444444444444,264.55171666666666,498.2469555555556,64.92,4.15
54.379999999999995,17.41,236.23284444444442,549.1845888888888,399.90872777777776,9.619111111111112,1.7467222222222223,264.5611888888889,527.7084111111111,63.379999999999995,5.032444444444445
54.379999999999995,17.41,258.0008555555556,576.7126888888889,400.5106166666667,9.540888888888889,1.7861666666666667,264.51073333333335,552.2896888888889,63.046611111111105,5.032444444444445
54.379999999999995,17.41,237.74406111111108,575.3996999999999,400.1612722222222,9.759777777777778,1.7811666666666668,264.7126166666667,554.4243333333334,62.38338888888889,4.748111111111111
54.379999999999995,17.41,219.10098888888888,574.2880833333334,398.97532777777775,9.645444444444445,1.7819444444444446,264.5227333333333,550.5615944444445,62.27,4.314444444444445
54.379999999999995,17.41,409.8463888888889,491.7056611111111,400.3126,9.530611111111112,1.6747777777777777,264.59582222222224,564.3149055555556,62.6,3.8805555555555555
54.379999999999995,17.41,510.85533333333336,349.7272111111111,396.4155166666667,9.506611111111111,1.5787777777777778,264.61695,546.8701277777778,62.6,3.446888888888889
54.379999999999995,17.41,510.85533333333336,354.8884111111111,396.4155166666667,9.4685,1.5787777777777778,264.5280388888889,542.7696277777777,62.6,3.0131111111111113
54.379999999999995,17.41,510.85533333333336,360.04957222222225,396.4155166666667,9.4535,1.5787777777777778,264.09619444444445,546.5392333333334,62.6,2.5794444444444444
54.379999999999995,17.41,510.85533333333336,434.79058888888886,396.4155166666667,9.444333333333333,1.595388888888889,264.5499444444444,548.0334444444445,62.6,2.1455555555555557
54.379999999999995,17.41,510.85533333333336,338.3681888888889,396.8713111111111,9.398888888888889,1.5787777777777778,264.87284999999997,582.3164666666667,62.6,1.7118888888888888
54.379999999999995,17.41,334.49089444444445,372.34663333333333,401.7985277777778,9.197222222222223,1.5787777777777778,264.3580111111111,562.5681055555556,62.6,1.278
54.379999999999995,17.41,229.74545555555557,450.2158888888889,400.69901111111113,9.069222222222223,1.6122222222222224,264.5250111111111,536.2463722222221,66.53,1.06
54.379999999999995,17.41,249.79783888888886,471.27723333333336,399.4421555555556,9.515055555555556,1.6440555555555556,263.7996111111111,509.48927777777783,66.09,1.26
54.379999999999995,17.41,248.65398333333331,507.2962111111111,400.24320555555556,9.576722222222221,1.6894444444444443,264.51121666666666,511.01925,66.56,1.21
56.65,13.989999999999998,248.99277777777777,514.0430055555555,400.10467222222223,9.841111111111111,1.6959444444444443,265.4789944444444,534.8417833333333,65.76,1.28
56.65,13.989999999999998,250.77522222222223,518.9928722222222,400.8693111111111,9.803888888888888,1.7052222222222222,264.4880111111111,551.1599833333333,66.29,1.5
56.65,13.989999999999998,352.1641666666667,530.6663611111112,398.98218333333335,9.536555555555555,1.7194444444444446,264.4641666666667,502.5159555555556,65.86,1.65
56.65,13.989999999999998,227.90838333333332,471.90496666666667,402.51155555555556,9.560611111111111,1.6508333333333332,264.3139111111111,573.80755,65.81,1.74
56.65,13.989999999999998,236.42419999999998,498.5610722222222,401.0635555555556,9.999777777777778,1.6741666666666668,264.49611666666664,596.7666166666667,66.06,1.8300000000000003
56.65,13.989999999999998,289.4976222222222,523.0045166666666,399.7764888888889,9.781277777777778,1.709277777777778,264.4011388888889,559.7951611111112,66.86,1.3
50.92,21.67,222.3551722222222,540.4920722222222,400.86235,9.451277777777777,1.720388888888889,264.54024444444445,570.1680833333334,65.81,1.5
50.92,21.67,251.23232222222222,477.4179,402.5989666666667,9.350666666666667,1.640388888888889,264.5158333333333,605.2456777777777,66.41,1.48
50.92,21.67,245.63298333333333,544.9545666666667,399.6991333333333,9.8,1.7425555555555556,264.6750333333333,573.1224722222222,65.93,2.05
50.92,21.67,231.05564999999999,459.16397222222224,396.4155166666667,9.759611111111111,1.6539444444444444,264.53470555555555,619.6749444444445,66.06,2.06
50.92,21.67,191.82862777777777,485.2773666666667,398.63454444444443,9.5205,1.6966666666666665,265.49657777777776,539.6491722222222,66.89,1.64
50.92,21.67,206.38921666666667,499.6478222222222,399.74345555555556,9.427555555555555,1.7234444444444443,264.09352222222225,559.0739888888888,65.95,1.85
50.92,21.67,210.35895,491.81468333333333,399.7636388888889,9.6915,1.714722222222222,264.56638888888887,569.3366111111111,65.75,1.87
50.92,21.67,375.02827222222226,388.73130000000003,396.6059388888889,9.531277777777778,1.6227777777777779,264.50387222222224,579.6131944444444,65.28,2.17
50.92,21.67,235.3225222222222,332.17135,400.95043888888887,9.382388888888888,1.5787777777777778,264.4914833333333,585.6268333333334,65.22,2.23
