date,iron_feed,silica_feed,starch_flow,amina_flow,pulp_flow,pulp_pH,pulp_density,airflow_col1,airflow_col2,airflow_col3,airflow_col4,airflow_col5,airflow_col6,airflow_col7,level_col1,level_col2,level_col3,level_col4,level_col5,level_col6,level_col7,iron_conc,silica_conc
2017-03-13 08:00:00,56.42,12.990000000000002,385.1699137931035,405.9475344827586,397.2030977011494,9.95183908045977,1.6274137931034485,250.3305977011494,251.3641724137931,250.05286781609195,295.096,306.4,250.28606896551722,250.06189655172412,618.5500517241379,451.4778793103448,597.0828103448276,539.8698218390805,549.7579482758621,550.3744022988506,550.2908275862069,65.94,1.7899999999999998
2017-03-13 09:00:00,56.42,12.990000000000002,377.7238125,430.7900852272727,399.91377840909087,9.932500000000001,1.7399431818181819,250.06673863636362,249.9931534090909,250.01292613636363,295.096,306.4,250.08585227272727,250.05589772727274,550.4727613636364,435.13782954545457,575.3223295454545,546.3496136363636,553.3869772727272,552.0932613636364,550.2133068181819,65.94,2.02
2017-03-13 10:00:00,56.42,12.990000000000002,393.0451348314607,435.3999775280899,400.44082584269665,10.06247191011236,1.7498314606741574,250.2186404494382,250.40308988764045,250.08952808988764,295.096,306.4,249.95206741573034,250.0336573033708,559.6275,765.7616910112359,549.3288483146067,556.2115505617978,552.077297752809,549.5083033707865,550.078797752809,65.69,1.94
2017-03-13 11:00:00,56.42,12.99,391.19039106145254,415.8978268156424,399.48588826815643,9.931787709497206,1.7446927374301677,250.09727374301679,249.75765363128494,250.0233966480447,295.096,306.4,249.99953072625698,250.05114525139663,561.3202234636871,450.73728491620113,549.692687150838,547.0894134078212,551.8483966480446,552.0003687150838,549.1661229050279,64.47,3.09
2017-03-13 12:00:00,56.42,12.99,382.61324858757064,407.62529943502824,399.1611694915254,9.979491525423729,1.7162146892655366,249.76041807909604,249.64592090395482,250.0680677966102,295.096,306.4,250.07533898305084,250.041406779661,455.2750395480226,452.9273615819209,554.4976497175142,548.882418079096,553.5948361581922,552.5060790960453,551.7989830508475,66.17,1.38
2017-03-13 13:00:00,56.42,12.99,396.02905027932957,376.3768491620112,400.4858603351955,9.703463687150839,1.709441340782123,250.13205027932963,250.35544134078214,250.03296089385475,295.096,306.4,250.0810837988827,250.0514748603352,564.8707653631285,484.9097374301676,562.3682905027933,542.4020782122905,550.2862849162011,559.0540893854749,552.6109608938547,65.83,1.87
2017-03-13 14:00:00,56.42,12.990000000000002,405.33501123595505,365.41263483146065,401.1092078651685,9.852808988764044,1.686067415730337,249.85580898876407,250.24571910112357,250.12320224719102,295.096,306.4,250.06232022471912,250.0492359550562,573.5803202247191,494.33354494382024,570.2781966292135,521.3958202247192,546.5483595505617,552.987191011236,549.6356629213483,66.41,1.8600000000000003
2017-03-13 15:00:00,56.42,12.990000000000002,409.2608850574713,346.1878850574713,400.44407471264367,10.010402298850574,1.749655172413793,250.20462068965517,250.021683908046,250.27931609195403,295.096,306.4,250.049091954023,250.02387356321842,549.9268908045976,449.8892988505747,550.6660287356322,529.0575977011495,541.832816091954,549.9997701149425,543.2491609195403,66.23,1.27
2017-03-13 16:00:00,58.95,8.94,404.86687356321835,329.38318965517243,400.8274195402299,9.956379310344827,1.7228735632183907,250.13411494252875,250.1530459770115,250.01171264367815,295.096,306.4,250.00093103448273,250.0626724137931,550.0055747126437,449.9518793103448,549.6569885057471,561.201948275862,557.8337356321839,550.7423793103449,553.9004022988505,65.49,1.9
2017-03-13 17:00:00,58.95,8.94,394.4622171428572,397.3632914285714,399.6808114285715,10.067885714285714,1.7204571428571427,250.01966285714286,250.58908,250.08064000000002,295.096,306.4,250.0240742857143,250.0468742857143,560.62072,535.2855771428572,560.4324514285714,544.8597828571428,542.1047942857143,549.7972742857143,543.3566171428571,65.62,2.48
2017-03-13 18:00:00,58.949999999999996,8.94,373.9709774011299,430.1601920903955,399.54951412429375,9.876440677966102,1.7298305084745762,250.00645197740113,249.7540282485876,250.17202259887003,295.096,306.4,250.00140677966104,249.98637288135595,599.9352033898306,603.7711525423729,600.3660960451978,548.5363559322034,550.1239152542373,554.5426723163841,549.4480564971751,65.15,3.01
2017-03-13 19:00:00,58.95,8.94,433.1115549132948,443.15640462427746,400.34013872832367,10.01936416184971,1.7515606936416184,250.25142774566476,249.95560115606938,250.1364161849711,295.096,306.4,250.0602716763006,250.05999999999997,600.5053179190751,601.0889306358381,600.3176069364162,543.9603930635839,551.9074971098266,551.8347803468208,551.1861734104046,64.98,2.9
2017-03-13 20:00:00,58.949999999999996,8.94,456.0359039548022,441.5120790960452,399.9964576271187,10.085706214689266,1.7516384180790963,249.8998757062147,250.29581920903956,250.07397740112992,295.096,306.4,250.00984745762713,250.03387570621467,600.9811412429378,599.9591807909604,599.3694011299435,558.6293785310734,556.1560508474577,552.408802259887,554.0177966101695,63.56,4.17
2017-03-13 21:00:00,58.95,8.94,424.6722696629214,439.5896123595506,399.90013483146066,9.78943820224719,1.75,250.0466011235955,249.93327528089887,250.0869269662921,295.096,306.4,250.07289325842694,250.00326966292135,599.8530674157304,599.7045056179776,600.4997752808989,544.9586685393258,542.2947528089887,549.6762584269662,544.2526348314607,64.59,3.88
2017-03-13 22:00:00,58.949999999999996,8.94,475.15767231638415,437.97652542372884,399.338406779661,9.59909604519774,1.7453672316384181,249.89995480225988,250.02325988700565,250.05627683615822,295.096,306.4,250.10914124293785,249.96864971751413,585.9225197740112,589.9945028248587,585.827988700565,540.8130056497175,541.2115819209039,541.6577457627119,542.3619943502825,63.989999999999995,4.3
2017-03-13 23:00:00,58.95,8.94,440.5054550561798,435.54612359550566,400.03536516853933,9.590393258426966,1.7392134831460673,249.99585393258428,249.86549438202246,250.03429213483145,295.096,306.4,250.02817415730337,250.01711797752807,450.6085280898876,448.4759269662921,449.4028314606741,449.8118483146068,448.98517977528087,450.3153764044944,448.66082022471915,64.07,4.08
2017-03-14 00:00:00,58.95,8.94,461.9825786516854,433.62437078651686,399.85271910112357,9.664101123595506,1.7370224719101124,250.01908988764046,249.68219662921348,250.01804494382023,295.096,306.4,250.05359550561798,250.0058988764045,449.9961573033708,450.3996685393259,450.9350898876404,450.0806966292135,450.8718314606742,451.6733539325843,451.1939269662921,64.03,3.5600000000000005
2017-03-14 01:00:00,59.16,10.69,452.81927777777776,434.33439999999996,400.02012222222226,9.847777777777777,1.7414444444444444,249.35918333333333,250.01937222222222,249.9170388888889,295.096,306.4,249.91289444444442,250.07944444444445,450.35142777777776,449.2441777777778,450.14304999999996,363.3795,451.2758666666667,452.11044444444445,447.92015555555554,63.6,4.17
2017-03-14 02:00:00,59.16,10.69,400.4505367231638,430.2409152542372,399.0048870056497,9.836214689265537,1.7357062146892654,250.093395480226,250.1910056497175,250.0930282485876,295.096,306.4,250.08961581920906,250.0481355932203,451.7472711864406,451.3025028248588,449.45836158192094,333.5522203389831,449.91777966101694,457.5237231638418,457.84376271186443,63.800000000000004,4.69
2017-03-14 03:00:00,59.16,10.69,403.2539322033898,431.20359322033903,399.7818474576271,9.399491525423729,1.7346892655367232,250.14209039548024,250.53451412429376,250.0851186440678,295.096,306.4,250.06959887005652,250.09239548022597,448.9231242937853,450.1558418079096,450.5176892655367,350.7593446327684,449.7548079096045,456.3471468926554,449.3744011299435,63.470000000000006,4.39
2017-03-14 04:00:00,59.16,10.69,420.8263166666666,441.51215,400.02698333333336,9.358944444444445,1.7492222222222222,249.8924111111111,250.47596111111113,250.07964444444445,295.096,306.4,250.10749444444446,250.0659,449.16689444444444,451.0987166666667,449.54551111111107,455.05985,461.2228666666666,453.88680555555555,461.09771111111115,64.05,3.99
2017-03-14 05:00:00,59.16,10.69,390.0050730337079,440.8342359550562,400.4394943820225,9.598876404494382,1.75,249.9156011235955,250.15743258426966,250.0216966292135,295.096,306.4,250.00568539325843,250.03942134831462,452.3882808988764,449.03254494382026,449.7202752808989,449.518797752809,447.28635955056177,453.66339887640453,449.35024157303366,63.03,4.69
2017-03-14 06:00:00,59.16,10.69,371.5401573033708,438.82192134831456,399.469202247191,9.589606741573034,1.7482022471910112,250.46624157303373,250.0928595505618,250.18052808988762,295.096,306.4,250.04973033707864,250.00235955056178,386.56006179775284,449.9619382022472,450.8158820224719,446.9590505617977,445.3676629213483,449.96974719101127,446.7862471910113,63.74000000000001,4.4
2017-03-14 07:00:00,60.239999999999995,8.87,353.582593220339,410.8036214689265,400.703988700565,9.323785310734463,1.6769491525423728,250.0313276836158,249.95722598870054,249.96936723163842,295.096,306.4,250.08828248587574,250.0210960451977,433.0741581920904,536.6739830508475,480.7307288135594,444.6390621468927,448.1846384180791,454.193790960452,449.9676101694916,63.6,4.71
2017-03-14 08:00:00,60.24,8.87,357.1153806818182,445.57885795454547,399.9152159090909,9.379772727272726,1.757272727272727,250.1588409090909,250.15761931818182,249.98642045454545,295.096,306.4,250.23411363636362,250.10805681818184,641.6272613636364,450.7672897727273,450.94055113636364,455.3256306818182,448.9021363636364,449.59853409090914,454.6099204545455,64.41,4.06
2017-03-14 09:00:00,60.24000000000001,8.87,354.3073764044944,537.4049943820224,400.4923202247191,9.280280898876404,1.7632022471910114,250.02397191011235,249.91894943820222,250.10093820224716,295.096,306.4,250.16256741573034,250.01782584269665,608.730191011236,444.83816853932586,449.92157865168537,445.50729213483146,447.3942134831461,447.8904438202247,453.108191011236,65.68,1.3
2017-03-14 10:00:00,60.239999999999995,8.87,354.8478813559322,524.6171920903955,400.4987175141243,9.16225988700565,1.7551412429378532,250.10540112994352,250.18212994350284,250.07137853107344,295.096,306.4,249.97466666666668,250.06151977401132,450.4105028248588,451.26520338983056,450.28294915254236,454.3780734463277,457.5496892655367,453.34486440677966,455.3899830508475,63.31999999999999,5.3
2017-03-14 11:00:00,60.24,8.87,372.8462905027933,522.2940391061453,399.24782122905026,9.263072625698323,1.7579888268156425,250.06448603351953,250.19617877094973,250.11067597765364,295.096,306.4,250.0717094972067,250.06717877094974,450.9345251396648,449.42568715083803,449.5945418994413,449.4621787709497,448.66048603351953,458.3598100558659,450.6977374301676,66.06,1.24
2017-03-14 12:00:00,60.24,8.87,356.42145454545454,452.07997727272726,400.60847727272727,9.213636363636363,1.5953409090909092,250.05838636363634,250.24496590909092,250.06890340909092,295.096,306.4,250.04967613636364,250.00019886363637,517.9742897727273,541.5314034090909,490.9470284090909,522.7542159090909,506.01633522727275,549.9544715909091,504.84089204545455,65.61,2.08
2017-03-14 13:00:00,60.24,8.87,340.15754545454547,526.6383125,400.0492215909091,9.238238636363636,1.7644318181818184,250.15015909090909,249.49078977272728,250.0939602272727,295.096,306.4,250.0803465909091,250.09752272727272,451.1812443181818,450.04539772727276,450.8558579545454,451.2413579545455,444.8768011363636,461.2600397727272,459.87482954545453,65.04,2.66
2017-03-14 14:00:00,60.24000000000001,8.87,699.8457303370786,507.51426404494384,400.33443820224716,8.981966292134832,1.702247191011236,250.05658988764043,250.29437078651685,249.99249438202244,295.096,306.4,250.04901685393259,250.00843258426968,473.32155617977526,478.26160112359554,464.20033146067414,472.73244943820225,458.0257247191011,479.162797752809,466.28278089887647,64.86,2.49
2017-03-14 15:00:00,60.24000000000001,8.87,131.05466853932583,533.4103539325843,400.24084831460675,9.112584269662921,1.7697191011235955,250.03976404494384,249.9952640449438,250.04305056179774,295.096,306.4,249.98828651685395,250.05381460674155,452.90991011235957,450.3162528089888,449.8018314606741,450.75661235955056,450.40182022471913,458.06803932584273,452.33309550561796,66.89,1.31
2017-03-14 16:00:00,58.18999999999999,10.84,288.3648111111111,549.4896166666666,399.83716111111113,9.224166666666665,1.7610000000000001,250.0631,249.7514111111111,250.0281888888889,295.096,306.4,250.07260555555558,250.03873333333334,448.6828388888889,450.4874722222222,450.9515777777778,452.5880833333333,444.7161111111111,457.30940555555554,452.3420555555556,64.04,4.26
2017-03-14 17:00:00,58.19,10.84,361.059406779661,525.3671807909604,399.02383050847453,9.167288135593221,1.7185310734463277,250.2122711864407,250.15601694915253,250.04052542372884,295.096,306.4,238.84966101694914,238.82559322033896,449.77251412429376,450.141779661017,450.14918644067797,432.81838983050847,449.8427231638418,454.8326158192091,448.83297175141246,65.36,3.3000000000000003
2017-03-14 18:00:00,58.19,10.84,353.7689195402299,525.0266494252874,399.8676724137931,9.31655172413793,1.7143103448275863,250.05176436781608,250.27900574712643,249.9279540229885,295.096,306.4,249.97979885057472,250.05930459770116,449.4952873563218,450.2537586206896,449.403316091954,449.8636149425287,450.6039425287356,450.8762988505747,451.51264942528735,65.64,3.11
2017-03-14 19:00:00,58.19,10.84,349.9007344632768,534.3518870056497,400.3879491525424,9.371581920903955,1.7284180790960453,250.06790395480226,249.9228305084746,250.0061694915254,295.096,306.4,250.08922033898307,250.06203389830512,449.7497062146893,452.2117288135593,449.61817514124294,451.1101807909604,449.5857401129944,451.303186440678,448.6348870056497,64.84,3.28
2017-03-14 20:00:00,58.19,10.84,333.37985474860335,510.52101675977656,400.4462122905028,9.415474860335197,1.6769832402234637,249.97270391061454,250.05822905027935,250.0510223463687,295.096,306.4,250.058782122905,250.04527374301676,485.9692849162011,500.67435195530726,471.5214581005587,450.1906703910615,452.35041340782124,453.45561452513965,452.87525698324026,64.63,3.77
2017-03-14 21:00:00,58.19,10.84,311.2672471910112,494.0780393258427,399.5209438202247,9.510449438202247,1.667808988764045,250.06134831460673,250.39203370786515,250.0606573033708,295.096,306.4,249.9858595505618,250.03870786516853,639.8994606741574,337.74383707865167,484.7651685393258,451.3270449438203,449.45798876404496,454.3676404494382,451.4426573033708,65.0,3.4799999999999995
2017-03-14 22:00:00,58.19,10.84,320.19093854748604,396.5360782122905,401.97929608938546,9.37832402234637,1.6269832402234639,250.06818994413408,250.2483407821229,250.0415865921788,295.096,306.4,250.1871620111732,250.00004469273745,593.2579217877095,523.3173910614524,513.4875418994413,451.7781899441341,452.2842458100559,454.467407821229,454.0301117318436,66.33,1.01
2017-03-14 23:00:00,58.18999999999999,10.84,288.44241477272726,281.57520454545454,409.8187840909091,9.295681818181817,1.5300000000000002,250.02386931818182,249.9825227272727,249.9918125,295.096,306.4,249.86939204545453,249.90498295454546,858.5575,762.3334545454545,488.5962954545455,446.4531931818182,445.2229147727272,452.3207784090909,445.63071022727274,66.33,1.01
2017-03-15 00:00:00,58.19,10.84,308.7406384180791,306.86105084745765,411.9000790960452,9.021129943502824,1.53,250.02584180790961,250.11992655367231,250.04085875706213,295.096,306.4,249.96961016949152,250.03614689265538,522.5008135593221,799.15095480226,448.4339039548023,444.3320169491525,450.1795367231639,449.75823163841807,448.96969491525425,66.33,1.01
2017-03-15 01:00:00,58.19,10.84,273.9695561797753,295.9641404494382,415.5342471910113,8.923314606741572,1.5300000000000002,250.0024943820225,249.25453932584267,250.0976235955056,295.096,306.4,250.0995,250.10415168539325,457.94003932584275,669.7191235955056,452.1823876404494,467.7486797752809,463.06447191011233,470.67620224719104,476.2184494382023,66.33,1.01
2017-03-15 02:00:00,58.18999999999999,10.84,269.38977222222223,280.98662777777776,416.27673333333337,8.839833333333333,1.5299999999999998,250.03608333333335,250.44305555555556,250.07970555555556,295.096,306.4,250.0566388888889,249.9730888888889,441.8506444444444,631.3188444444444,283.3884388888889,454.26129444444445,243.25975555555556,506.0855333333333,333.8108555555555,66.33,1.01
