iron_feed,silica_feed,starch_flow,amina_flow,pulp_flow,pulp_pH,pulp_density,airflow_col1,airflow_col2,airflow_col3,airflow_col4,airflow_col5,airflow_col6,airflow_col7,level_col1,level_col2,level_col3,level_col4,level_col5,level_col6,level_col7
58.95,8.94,456.0359039548022,441.5120790960452,399.9964576271187,10.085706214689266,1.7516384180790965,249.8998757062147,250.2958192090396,250.07397740112992,295.096,306.4,250.00984745762716,250.03387570621467,600.9811412429378,599.9591807909604,599.3694011299435,558.6293785310734,556.1560508474577,552.408802259887,554.0177966101695
58.95,8.94,424.6722696629214,439.5896123595506,399.9001348314607,9.78943820224719,1.75,250.0466011235955,249.93327528089887,250.0869269662921,295.096,306.4,250.07289325842692,250.00326966292133,599.8530674157304,599.7045056179776,600.4997752808989,544.9586685393258,542.2947528089887,549.6762584269662,544.2526348314607
58.95,8.94,475.15767231638415,437.9765254237288,399.338406779661,9.59909604519774,1.745367231638418,249.89995480225988,250.02325988700565,250.05627683615825,295.096,306.4,250.10914124293785,249.96864971751413,585.9225197740112,589.9945028248587,585.827988700565,540.8130056497175,541.2115819209039,541.6577457627119,542.3619943502825
58.95,8.94,440.5054550561798,435.54612359550566,400.0353651685393,9.590393258426966,1.7392134831460673,249.99585393258428,249.8654943820225,250.03429213483145,295.096,306.4,250.02817415730337,250.01711797752807,450.6085280898876,448.4759269662921,449.4028314606741,449.8118483146068,448.98517977528087,450.3153764044944,448.6608202247192
58.95,8.94,461.9825786516854,433.62437078651686,399.8527191011236,9.664101123595506,1.7370224719101124,250.0190898876405,249.68219662921348,250.01804494382023,295.096,306.4,250.053595505618,250.0058988764045,449.9961573033708,450.3996685393259,450.9350898876404,450.0806966292135,450.8718314606742,451.6733539325843,451.1939269662921
59.16,10.69,452.81927777777776,434.3344,400.0201222222223,9.847777777777775,1.7414444444444444,249.35918333333333,250.01937222222224,249.9170388888889,295.096,306.4,249.9128944444444,250.07944444444445,450.35142777777776,449.2441777777778,450.14305,363.3795,451.2758666666667,452.11044444444445,447.92015555555554
59.16,10.69,400.4505367231638,430.2409152542372,399.0048870056497,9.836214689265535,1.7357062146892654,250.093395480226,250.1910056497175,250.0930282485876,295.096,306.4,250.08961581920903,250.0481355932203,451.7472711864406,451.3025028248588,449.45836158192094,333.5522203389831,449.91777966101694,457.5237231638418,457.8437627118644
59.16,10.69,403.2539322033898,431.20359322033903,399.7818474576271,9.399491525423729,1.7346892655367232,250.14209039548024,250.53451412429376,250.0851186440678,295.096,306.4,250.06959887005647,250.092395480226,448.9231242937853,450.1558418079096,450.5176892655367,350.7593446327684,449.7548079096045,456.3471468926554,449.3744011299435
59.16,10.69,420.8263166666666,441.51215,400.02698333333336,9.358944444444443,1.7492222222222222,249.8924111111111,250.47596111111116,250.07964444444443,295.096,306.4,250.10749444444448,250.0659,449.1668944444445,451.0987166666667,449.5455111111111,455.05985,461.2228666666666,453.8868055555556,461.0977111111112
59.16,10.69,390.0050730337079,440.8342359550562,400.4394943820225,9.598876404494382,1.75,249.9156011235955,250.15743258426969,250.0216966292135,295.096,306.4,250.00568539325843,250.03942134831465,452.3882808988764,449.03254494382026,449.7202752808989,449.518797752809,447.28635955056177,453.6633988764045,449.35024157303366
59.16,10.69,371.5401573033708,438.82192134831456,399.469202247191,9.589606741573034,1.7482022471910112,250.46624157303373,250.0928595505618,250.1805280898876,295.096,306.4,250.04973033707864,250.00235955056175,386.5600617977528,449.9619382022472,450.8158820224719,446.9590505617977,445.3676629213483,449.96974719101127,446.7862471910113
60.24,8.87,353.582593220339,410.8036214689265,400.703988700565,9.323785310734465,1.6769491525423728,250.0313276836158,249.95722598870051,249.9693672316384,295.096,306.4,250.0882824858757,250.0210960451977,433.0741581920904,536.6739830508475,480.7307288135594,444.6390621468927,448.1846384180791,454.193790960452,449.9676101694916
60.24,8.87,357.1153806818182,445.5788579545455,399.9152159090909,9.379772727272726,1.757272727272727,250.1588409090909,250.15761931818184,249.98642045454545,295.096,306.4,250.2341136363636,250.10805681818184,641.6272613636364,450.7672897727273,450.9405511363637,455.3256306818182,448.9021363636364,449.59853409090914,454.6099204545455
60.24000000000001,8.87,354.3073764044944,537.4049943820224,400.4923202247191,9.280280898876404,1.7632022471910114,250.02397191011235,249.91894943820225,250.1009382022472,295.096,306.4,250.16256741573036,250.01782584269665,608.730191011236,444.83816853932586,449.92157865168537,445.50729213483146,447.3942134831461,447.8904438202247,453.108191011236
60.24,8.87,354.8478813559322,524.6171920903955,400.4987175141243,9.16225988700565,1.7551412429378532,250.10540112994352,250.18212994350284,250.07137853107344,295.096,306.4,249.97466666666668,250.0615197740113,450.4105028248588,451.26520338983056,450.2829491525424,454.3780734463277,457.5496892655367,453.34486440677966,455.3899830508475
60.24,8.87,372.8462905027933,522.2940391061453,399.2478212290503,9.263072625698324,1.7579888268156425,250.06448603351956,250.19617877094973,250.11067597765364,295.096,306.4,250.0717094972067,250.0671787709497,450.9345251396648,449.425687150838,449.5945418994413,449.4621787709497,448.66048603351953,458.3598100558659,450.6977374301676
60.24,8.87,356.42145454545454,452.07997727272726,400.60847727272727,9.213636363636365,1.5953409090909092,250.05838636363637,250.2449659090909,250.0689034090909,295.096,306.4,250.04967613636364,250.0001988636364,517.9742897727273,541.5314034090909,490.9470284090909,522.7542159090909,506.0163352272728,549.9544715909091,504.84089204545455
60.24,8.87,340.15754545454547,526.6383125,400.0492215909091,9.238238636363636,1.7644318181818184,250.15015909090909,249.49078977272728,250.0939602272727,295.096,306.4,250.0803465909091,250.09752272727272,451.1812443181818,450.0453977272728,450.8558579545454,451.2413579545455,444.8768011363636,461.2600397727272,459.8748295454545
60.24000000000001,8.87,699.8457303370786,507.51426404494384,400.3344382022472,8.981966292134832,1.702247191011236,250.05658988764043,250.29437078651685,249.99249438202244,295.096,306.4,250.04901685393256,250.00843258426968,473.32155617977526,478.26160112359554,464.2003314606741,472.7324494382023,458.0257247191011,479.162797752809,466.28278089887647
60.24000000000001,8.87,131.05466853932583,533.4103539325843,400.2408483146068,9.11258426966292,1.7697191011235955,250.03976404494384,249.9952640449438,250.0430505617977,295.096,306.4,249.98828651685395,250.05381460674155,452.9099101123596,450.3162528089888,449.8018314606741,450.75661235955056,450.40182022471913,458.06803932584273,452.333095505618
58.18999999999999,10.84,288.3648111111111,549.4896166666666,399.83716111111113,9.224166666666664,1.761,250.0631,249.7514111111111,250.0281888888889,295.096,306.4,250.0726055555556,250.0387333333333,448.6828388888889,450.4874722222222,450.9515777777778,452.5880833333333,444.7161111111111,457.30940555555554,452.3420555555556
58.19,10.84,361.059406779661,525.3671807909604,399.0238305084745,9.16728813559322,1.7185310734463275,250.2122711864407,250.15601694915253,250.04052542372884,295.096,306.4,238.84966101694917,238.82559322033896,449.77251412429376,450.141779661017,450.149186440678,432.81838983050847,449.8427231638418,454.8326158192091,448.83297175141246
58.19,10.84,353.7689195402299,525.0266494252874,399.8676724137931,9.31655172413793,1.7143103448275865,250.05176436781608,250.27900574712643,249.9279540229885,295.096,306.4,249.97979885057472,250.0593045977012,449.4952873563218,450.2537586206896,449.403316091954,449.8636149425287,450.6039425287356,450.8762988505747,451.51264942528735
58.19,10.84,349.9007344632768,534.3518870056497,400.3879491525424,9.371581920903957,1.7284180790960453,250.06790395480223,249.9228305084746,250.0061694915254,295.096,306.4,250.08922033898307,250.06203389830512,449.7497062146893,452.2117288135593,449.6181751412429,451.1101807909604,449.5857401129944,451.303186440678,448.6348870056497
58.19,10.84,333.3798547486033,510.52101675977656,400.4462122905028,9.415474860335197,1.6769832402234637,249.9727039106145,250.05822905027932,250.0510223463687,295.096,306.4,250.058782122905,250.0452737430168,485.9692849162011,500.67435195530726,471.5214581005587,450.1906703910615,452.3504134078213,453.4556145251397,452.87525698324026
58.19,10.84,311.2672471910112,494.0780393258427,399.5209438202247,9.510449438202247,1.667808988764045,250.06134831460676,250.39203370786515,250.0606573033708,295.096,306.4,249.9858595505618,250.03870786516853,639.8994606741574,337.74383707865167,484.7651685393258,451.3270449438203,449.45798876404496,454.3676404494382,451.4426573033708
58.19,10.84,320.19093854748604,396.5360782122905,401.9792960893855,9.37832402234637,1.626983240223464,250.06818994413408,250.2483407821229,250.0415865921788,295.096,306.4,250.1871620111732,250.00004469273745,593.2579217877095,523.3173910614524,513.4875418994413,451.7781899441341,452.2842458100559,454.467407821229,454.0301117318436
58.18999999999999,10.84,288.44241477272726,281.57520454545454,409.8187840909091,9.295681818181816,1.5300000000000002,250.02386931818185,249.9825227272727,249.9918125,295.096,306.4,249.86939204545453,249.90498295454543,858.5575,762.3334545454545,488.5962954545455,446.4531931818182,445.2229147727272,452.3207784090909,445.6307102272728
58.19,10.84,308.7406384180791,306.86105084745765,411.9000790960452,9.021129943502824,1.53,250.0258418079096,250.11992655367231,250.04085875706213,295.096,306.4,249.96961016949152,250.03614689265535,522.5008135593221,799.15095480226,448.4339039548023,444.3320169491525,450.1795367231639,449.75823163841807,448.9696949152543
58.19,10.84,273.9695561797753,295.9641404494382,415.5342471910113,8.923314606741572,1.5300000000000002,250.0024943820225,249.25453932584267,250.0976235955056,295.096,306.4,250.0995,250.10415168539325,457.9400393258428,669.7191235955056,452.1823876404494,467.7486797752809,463.06447191011233,470.67620224719104,476.2184494382023
58.18999999999999,10.84,269.38977222222223,280.98662777777776,416.27673333333337,8.839833333333333,1.5299999999999998,250.03608333333332,250.4430555555556,250.0797055555556,295.096,306.4,250.0566388888889,249.9730888888889,441.8506444444444,631.3188444444444,283.3884388888889,454.2612944444445,243.2597555555556,506.0855333333333,333.8108555555555
58.18999999999999,10.84,295.52577840909095,265.9968977272727,413.9540965909091,8.808352272727273,1.535965909090909,249.9854602272727,250.3216022727273,250.10777840909088,295.096,306.4,250.0446875,250.0318125,414.7490340909091,699.2545681818182,501.0861079545455,455.86950568181817,325.64181818181817,580.7880170454546,277.8265909090909
58.19,10.84,288.42105056179776,381.6597247191011,402.19785955056176,8.815168539325843,1.5620786516853933,249.96785393258423,249.65807303370784,250.09726966292132,295.096,306.4,249.99366853932585,250.10655617977525,590.6582078651685,472.72621348314607,481.79079213483146,370.4758764044944,450.3455842696629,450.7825056179775,463.97782584269663
58.19,10.84,335.371183908046,513.3739367816092,404.5555804597701,8.901724137931035,1.5399999999999998,249.93566666666663,249.70750574712645,250.00889655172412,295.096,306.4,250.04433333333333,249.9809597701149,478.4805862068966,448.7227011494253,451.6231264367816,443.9194597701149,447.5039712643679,452.3842183908046,452.67655172413794
58.18999999999999,10.84,355.2446277777778,569.1926333333333,403.9267222222222,8.864666666666666,1.583111111111111,250.0188277777778,249.7999111111111,250.0853555555556,295.096,306.4,250.0261888888889,250.0687444444445,441.4980444444445,449.56925,449.2541444444444,274.1188222222222,452.4242222222222,451.47855555555554,445.6126222222222
59.09,10.44,314.4129611111111,521.0010888888888,401.5845111111111,9.009666666666666,1.6741666666666668,250.07961666666665,249.84250555555556,250.0869888888889,295.096,306.4,250.01897777777776,250.0838055555556,459.27042777777774,467.55341111111113,454.7196388888889,238.91567777777777,449.4498833333334,451.0887055555556,452.0751777777778
59.09,10.44,310.8192808988764,481.3904662921348,401.1810168539326,8.988539325842696,1.6551123595505617,250.0473146067416,250.0114606741573,250.08801123595504,295.096,306.4,250.1262528089888,250.0241235955056,450.9540056179775,449.8653539325842,449.8253595505618,333.0880337078652,447.4206011235955,450.7062191011236,449.0881629213483
59.09,10.44,301.28105,494.8614444444444,399.3190055555556,9.233666666666666,1.6741111111111109,250.05221111111112,250.36892777777777,250.02962222222223,295.096,306.4,250.0668833333333,250.0287055555556,448.8870111111111,450.3943055555556,450.66217222222224,364.8824555555556,452.3657666666667,451.7920277777778,454.6663277777778
59.09,10.44,321.7652234636872,509.26810614525135,399.1460837988827,9.306480446927374,1.6906703910614524,250.09497765363128,249.99021787709495,250.08234636871504,295.096,306.4,250.1509441340782,250.0713631284916,448.6459441340782,451.2888268156424,449.5892458100559,360.3215586592179,447.1581787709497,454.8638156424581,456.8543184357542
59.09,10.44,332.33272727272725,452.6719715909092,398.07195454545456,9.132556818181818,1.612443181818182,250.0962102272727,250.13471022727276,250.06246022727277,295.096,306.4,249.9354488636364,250.02604545454548,502.9822613636363,539.2332102272727,482.0112159090909,380.82276704545455,444.7330511363636,448.5008181818182,443.70384090909096
59.09,10.44,343.86294350282486,504.0390621468927,400.6240790960452,9.387514124293784,1.6624293785310735,250.02981920903957,250.49279661016948,250.07132203389827,295.096,306.4,250.0698418079096,250.05185875706215,457.1601299435028,518.3127344632769,478.8492655367232,461.5161694915254,453.8958361581921,449.5054576271186,454.2254745762712
59.09,10.44,355.34582681564245,511.8607988826816,401.2691396648045,9.691843575418996,1.6868156424581005,250.0957374301676,250.0679497206704,250.00636312849164,295.096,306.4,250.0358491620112,250.04740782122903,455.3131955307263,487.859687150838,463.37250279329606,450.9135921787709,452.181156424581,463.202687150838,459.1505698324023
59.09,10.44,372.08444,489.40076,400.4834171428572,9.9388,1.753942857142857,250.1764342857143,250.04272,250.06957142857144,295.096,306.4,250.0072057142857,249.992,545.6260171428571,545.0038857142857,545.4656685714285,449.9995142857143,444.9152971428571,548.0812514285714,545.8357257142857
59.09,10.44,369.58850847457626,485.362813559322,400.5623898305085,9.795141242937854,1.7678531073446329,250.0467570621469,249.74798305084744,250.0274745762712,295.096,306.4,250.02522598870056,250.0128700564972,550.5320734463277,549.6986949152542,550.5062316384181,448.8399604519774,448.76962711864405,551.0988192090396,548.8261412429379
58.53999999999999,10.1,338.2639715909091,469.5476875,399.2908522727273,9.639431818181816,1.754715909090909,250.0869090909091,250.17489772727276,250.0460056818182,295.096,306.4,249.9898863636364,250.1000681818182,549.6004261363637,549.1966420454545,550.0273636363637,452.2203125,456.7366647727273,552.9717556818182,555.1665965909091
